clip_key,frames,video_id,segment_id,label,split,frame_min,frame_max
vid_03_5790__normal_1,40,vid_03_5790,normal_1,0,train,0,39
vid_03_1239__normal_4,40,vid_03_1239,normal_4,0,val,0,45
vid_03_8359__ulcer_1,40,vid_03_8359,ulcer_1,1,train,0,39
vid_03_3515__normal_2,39,vid_03_3515,normal_2,0,train,0,45
vid_03_2079__ulcer_2,39,vid_03_2079,ulcer_2,1,train,0,49
vid_03_1666__normal_2,39,vid_03_1666,normal_2,0,train,3,49
vid_03_1666__normal_3,39,vid_03_1666,normal_3,0,train,2,49
vid_03_2095__normal_5,38,vid_03_2095,normal_5,0,train,0,50
vid_03_1239__normal_6,38,vid_03_1239,normal_6,0,val,0,50
vid_03_5774__ulcer_2,37,vid_03_5774,ulcer_2,1,test,1,49
vid_03_2095__normal_6,37,vid_03_2095,normal_6,0,train,0,50
vid_03_5586__ulcer_1,37,vid_03_5586,ulcer_1,1,val,3,39
vid_03_3376__normal_5,37,vid_03_3376,normal_5,0,test,0,38
vid_03_2940__normal_3,36,vid_03_2940,normal_3,0,train,0,49
vid_03_1857__normal_5,36,vid_03_1857,normal_5,0,val,2,45
vid_03_3117__normal_5,36,vid_03_3117,normal_5,0,train,0,45
vid_03_5450__ulcer_1,35,vid_03_5450,ulcer_1,1,train,0,39
vid_03_2940__ulcer_2,35,vid_03_2940,ulcer_2,1,train,0,47
vid_03_2354__normal_3,35,vid_03_2354,normal_3,0,train,8,45
vid_03_3143__ulcer_4,35,vid_03_3143,ulcer_4,1,train,0,40
vid_03_5774__ulcer_3,34,vid_03_5774,ulcer_3,1,test,0,48
vid_03_1666__ulcer_1,34,vid_03_1666,ulcer_1,1,train,0,49
vid_03_1857__normal_2,33,vid_03_1857,normal_2,0,val,7,39
vid_03_5717__ulcer_1,33,vid_03_5717,ulcer_1,1,train,0,39
vid_03_1448__ulcer_1,33,vid_03_1448,ulcer_1,1,train,0,49
vid_03_1857__normal_6,33,vid_03_1857,normal_6,0,val,0,40
vid_03_2354__normal_2,31,vid_03_2354,normal_2,0,train,0,30
vid_03_2079__ulcer_1,31,vid_03_2079,ulcer_1,1,train,0,30
vid_03_7093__normal_6,31,vid_03_7093,normal_6,0,val,0,30
vid_03_4400__normal_1,30,vid_03_4400,normal_1,0,train,0,29
vid_03_5586__normal_1,30,vid_03_5586,normal_1,0,val,0,30
vid_03_5790__normal_2,30,vid_03_5790,normal_2,0,train,0,29
vid_03_2940__normal_2,30,vid_03_2940,normal_2,0,train,0,29
vid_03_5717__normal_1,30,vid_03_5717,normal_1,0,train,0,29
vid_03_2940__ulcer_5,30,vid_03_2940,ulcer_5,1,train,0,29
vid_03_3376__normal_4,30,vid_03_3376,normal_4,0,test,7,49
vid_03_3117__ulcer_3,30,vid_03_3117,ulcer_3,1,train,0,29
vid_03_2354__normal_4,30,vid_03_2354,normal_4,0,train,4,47
vid_03_5586__normal_2,30,vid_03_5586,normal_2,0,val,5,40
vid_03_4734__normal_1,30,vid_03_4734,normal_1,0,test,0,29
vid_03_5586__ulcer_4,30,vid_03_5586,ulcer_4,1,val,0,29
vid_03_5790__normal_3,30,vid_03_5790,normal_3,0,train,0,29
vid_03_3515__normal_3,30,vid_03_3515,normal_3,0,train,1,50
vid_03_7093__normal_5,29,vid_03_7093,normal_5,0,val,0,29
vid_03_3515__normal_1,29,vid_03_3515,normal_1,0,train,0,28
vid_03_2940__ulcer_4,29,vid_03_2940,ulcer_4,1,train,0,29
vid_03_5586__ulcer_5,29,vid_03_5586,ulcer_5,1,val,0,28
vid_03_7093__normal_7,29,vid_03_7093,normal_7,0,val,0,28
vid_03_4906__ulcer_2,29,vid_03_4906,ulcer_2,1,test,0,37
vid_03_4734__ulcer_1,28,vid_03_4734,ulcer_1,1,test,2,29
vid_03_5586__ulcer_7,27,vid_03_5586,ulcer_7,1,val,0,29
vid_03_4049__ulcer_2,27,vid_03_4049,ulcer_2,1,train,0,26
vid_03_7093__normal_4,27,vid_03_7093,normal_4,0,val,3,30
vid_03_2079__normal_3,26,vid_03_2079,normal_3,0,train,0,29
vid_03_3632__normal_2,25,vid_03_3632,normal_2,0,test,0,29
vid_03_2940__ulcer_3,25,vid_03_2940,ulcer_3,1,train,0,24
vid_03_5717__ulcer_2,25,vid_03_5717,ulcer_2,1,train,0,29
vid_03_2095__normal_2,24,vid_03_2095,normal_2,0,train,0,27
vid_03_1857__normal_3,24,vid_03_1857,normal_3,0,val,1,29
vid_03_3515__normal_4,23,vid_03_3515,normal_4,0,train,7,42
vid_03_2599__ulcer_2,21,vid_03_2599,ulcer_2,1,train,0,22
vid_03_3515__normal_5,21,vid_03_3515,normal_5,0,train,1,27
vid_03_4049__normal_1,21,vid_03_4049,normal_1,0,train,0,29
vid_03_2354__normal_6,21,vid_03_2354,normal_6,0,train,0,37
vid_03_3143__ulcer_3,21,vid_03_3143,ulcer_3,1,train,0,20
vid_03_3515__ulcer_1,21,vid_03_3515,ulcer_1,1,train,0,20
vid_03_5717__ulcer_3,21,vid_03_5717,ulcer_3,1,train,0,20
vid_03_5774__ulcer_1,20,vid_03_5774,ulcer_1,1,test,0,19
vid_03_7093__normal_1,20,vid_03_7093,normal_1,0,val,0,19
vid_03_4049__normal_2,20,vid_03_4049,normal_2,0,train,0,19
vid_03_2095__normal_4,20,vid_03_2095,normal_4,0,train,5,39
vid_03_3117__ulcer_1,20,vid_03_3117,ulcer_1,1,train,0,19
vid_03_3376__ulcer_1,20,vid_03_3376,ulcer_1,1,test,0,19
vid_03_4049__ulcer_1,20,vid_03_4049,ulcer_1,1,train,0,19
vid_03_5586__ulcer_3,19,vid_03_5586,ulcer_3,1,val,8,29
vid_03_1448__normal_6,19,vid_03_1448,normal_6,0,train,0,29
vid_03_3117__ulcer_5,18,vid_03_3117,ulcer_5,1,train,0,19
vid_03_2599__ulcer_1,18,vid_03_2599,ulcer_1,1,train,0,17
vid_03_5586__ulcer_8,17,vid_03_5586,ulcer_8,1,val,0,19
vid_03_3376__normal_3,17,vid_03_3376,normal_3,0,test,0,16
vid_03_3117__ulcer_2,16,vid_03_3117,ulcer_2,1,train,0,15
vid_03_4906__ulcer_3,15,vid_03_4906,ulcer_3,1,test,0,25
vid_03_1666__ulcer_2,15,vid_03_1666,ulcer_2,1,train,0,19
vid_03_2599__normal_2,15,vid_03_2599,normal_2,0,train,0,14
vid_03_5586__ulcer_9,15,vid_03_5586,ulcer_9,1,val,0,19
vid_03_2354__normal_5,14,vid_03_2354,normal_5,0,train,12,44
vid_03_7093__ulcer_1,13,vid_03_7093,ulcer_1,1,val,1,16
vid_03_1666__ulcer_3,12,vid_03_1666,ulcer_3,1,train,0,13
vid_03_3515__ulcer_2,11,vid_03_3515,ulcer_2,1,train,0,10
vid_03_2599__ulcer_3,11,vid_03_2599,ulcer_3,1,train,0,10
vid_03_3143__normal_2,11,vid_03_3143,normal_2,0,train,0,10
vid_03_5790__ulcer_1,10,vid_03_5790,ulcer_1,1,train,1,17
vid_03_4906__ulcer_1,10,vid_03_4906,ulcer_1,1,test,0,9
vid_03_3117__ulcer_4,10,vid_03_3117,ulcer_4,1,train,0,9
vid_03_1857__ulcer_1,10,vid_03_1857,ulcer_1,1,val,0,9
vid_03_4400__ulcer_1,10,vid_03_4400,ulcer_1,1,train,0,9
vid_03_4906__ulcer_5,10,vid_03_4906,ulcer_5,1,test,0,10
vid_03_3143__ulcer_2,9,vid_03_3143,ulcer_2,1,train,0,9
vid_03_5450__normal_1,9,vid_03_5450,normal_1,0,train,8,19
vid_03_3143__ulcer_1,9,vid_03_3143,ulcer_1,1,train,1,9
vid_03_4906__ulcer_4,8,vid_03_4906,ulcer_4,1,test,0,9
vid_03_2095__normal_3,7,vid_03_2095,normal_3,0,train,12,29
vid_03_1448__normal_4,6,vid_03_1448,normal_4,0,train,6,13
vid_03_4400__ulcer_3,5,vid_03_4400,ulcer_3,1,train,15,19
vid_03_2079__normal_1,1,vid_03_2079,normal_1,0,train,0,0
